RegionID,SizeRank,RegionName,RegionType,StateName,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31
394905,341,"New Bern, NC",msa,NC,187583.0,167632.0,190223.0,188941.0,192691.0,184675.0,202020.0,176961.0,176687.0,153462.0,184667.0,180887.0,205017.0,170991.0,172580.0,160199.0,186404.0,200932.0,166777.0,160784.0,164407.0,178771.0,147667.0,214992.0,173234.0,149670.0,169141.0,159887.0,197384.0,215278.0,190761.0,165709.0,161245.0,163786.0,171298.0,160923.0,142905.0,130404.0,155414.0,158379.0,181628.0,157059.0,181740.0,172647.0,169911.0,160470.0,149209.0,134114.0,160040.0,161246.0,150933.0,174156.0,167408.0,164138.0,140629.0,160498.0,166152.0,161635.0,138587.0,158294.0,125055.0,152171.0,189063.0,154202.0,166090.0,172269.0,163379.0,165634.0,156423.0,172160.0,194871.0,159701.0,145400.0,133013.0,157118.0,169589.0,160512.0,168861.0,174885.0,169062.0,152212.0,151204.0,164073.0,158187.0,156624.0,155042.0,165839.0,193037.0,167585.0,174256.0,173135.0,158273.0,171377.0,168270.0,162369.0,190861.0,160577.0,169844.0,164600.0,164292.0,193805.0,170605.0,183048.0,189022.0,168738.0,186136.0,172617.0,172119.0,150931.0,157244.0,162692.0,180375.0,198283.0,179867.0,179652.0,172785.0,175799.0,176393.0,173108.0,197815.0,189021.0,180958.0,179021.0,176482.0,179073.0,192276.0,192810.0,181171.0,180119.0,153150.0,161346.0,138051.0,156608.0,165541.0,171602.0,186529.0,188434.0,187440.0,168231.0,190956.0,186736.0,185961.0,184697.0,167564.0,203711.0,199153.0,193506.0,185274.0,191146.0,219483.0,198412.0,204813.0,209526.0,223157.0,229428.0,233732.0,244632.0,219777.0,239797.0,238838.0,232865.0,241473.0,247627.0,227306.0,239981.0,244908.0,274504.0,247394.0,235666.0,254438.0,268779.0,258148.0,283567.0,268454.0,266866.0,279466.0,272621.0,275281.0,267708.0,260758.0,256465.0,275117.0,317421.0,278338.0,308109.0,269576.0,297451.0,301804.0,288097.0,289141.0,274250.0,323338.0,317041.0,317500.0,325184.0,337909.0
394588,342,"Farmington, NM",msa,NM,208991.0,192103.0,198888.0,212768.0,227402.0,203302.0,216357.0,211320.0,197584.0,179436.0,204086.0,213934.0,211571.0,193175.0,206515.0,210828.0,184080.0,192622.0,202157.0,228380.0,186707.0,214514.0,205000.0,179858.0,202946.0,219912.0,178940.0,194757.0,224384.0,195532.0,187985.0,202099.0,203496.0,198189.0,172046.0,218143.0,207230.0,217440.0,187259.0,177413.0,179025.0,212070.0,181075.0,187035.0,238112.0,200382.0,172541.0,186466.0,171518.0,184681.0,179390.0,214043.0,203952.0,161232.0,194624.0,181560.0,206860.0,172873.0,182712.0,186174.0,202982.0,154887.0,204335.0,181272.0,214016.0,178037.0,191955.0,200273.0,242850.0,186110.0,237513.0,177412.0,195991.0,220595.0,176261.0,196415.0,197516.0,189433.0,193142.0,204636.0,190845.0,198277.0,198332.0,174656.0,165309.0,187592.0,185924.0,192365.0,198419.0,191182.0,181618.0,210768.0,187661.0,179391.0,194889.0,204285.0,187640.0,188028.0,178267.0,212423.0,192452.0,190976.0,180418.0,210803.0,193388.0,188934.0,186275.0,194357.0,190929.0,190732.0,204066.0,192255.0,214285.0,182046.0,201639.0,205561.0,177749.0,204673.0,191982.0,212090.0,209701.0,216392.0,194852.0,204230.0,210325.0,191435.0,204217.0,195747.0,190421.0,204919.0,200177.0,221917.0,194892.0,199875.0,214475.0,205992.0,216262.0,218974.0,205619.0,221813.0,226616.0,198132.0,229646.0,212013.0,218410.0,185269.0,199171.0,219708.0,238614.0,215207.0,243710.0,207000.0,227183.0,233873.0,217519.0,233927.0,245425.0,216827.0,226195.0,233314.0,225257.0,237404.0,211131.0,259055.0,253454.0,268126.0,239517.0,233415.0,264394.0,264909.0,235904.0,289640.0,294170.0,274888.0,251038.0,293804.0,284582.0,331298.0,263499.0,254519.0,279013.0,274720.0,269635.0,271416.0,297299.0,299854.0,279079.0,314297.0,275804.0,265226.0,302551.0,298494.0,293205.0,299320.0,355103.0,290136.0
395120,343,"St. Joseph, MO",msa,MO,95966.0,130808.0,116653.0,114635.0,126641.0,131492.0,119069.0,101853.0,96193.0,104611.0,118535.0,94624.0,110285.0,99704.0,115174.0,108615.0,115288.0,123485.0,117120.0,122267.0,108121.0,106148.0,111420.0,104762.0,108593.0,114737.0,119273.0,122835.0,133763.0,112247.0,102685.0,111826.0,107057.0,132748.0,118831.0,109153.0,96166.0,82057.0,122505.0,112396.0,112852.0,128198.0,108641.0,99699.0,106163.0,140845.0,115755.0,126498.0,132689.0,162348.0,189366.0,121678.0,120649.0,121883.0,125327.0,134778.0,102953.0,125147.0,124812.0,141304.0,130750.0,100283.0,121654.0,130702.0,126833.0,144927.0,133272.0,98001.0,124466.0,109407.0,125997.0,120992.0,107497.0,106824.0,129468.0,119691.0,127029.0,120469.0,114461.0,113707.0,111811.0,98359.0,124485.0,94601.0,131415.0,121386.0,134581.0,115729.0,130256.0,131839.0,124786.0,127414.0,131323.0,121042.0,117672.0,117329.0,141582.0,114894.0,114480.0,139980.0,141616.0,140354.0,132572.0,125611.0,125636.0,132252.0,133155.0,124587.0,131004.0,123298.0,127831.0,138895.0,147399.0,151359.0,121091.0,146711.0,128440.0,131539.0,135341.0,140791.0,128501.0,131901.0,133298.0,157090.0,150864.0,139638.0,148887.0,131963.0,138500.0,129187.0,127327.0,134468.0,144494.0,134698.0,135828.0,143472.0,156826.0,152467.0,147454.0,149428.0,148430.0,138689.0,145002.0,131122.0,129694.0,114411.0,147848.0,148506.0,160806.0,175662.0,186007.0,157629.0,165486.0,164180.0,147295.0,165111.0,160574.0,154200.0,158205.0,184002.0,185673.0,172779.0,217831.0,202550.0,179030.0,189212.0,182009.0,161039.0,183814.0,180154.0,193763.0,184793.0,208303.0,217150.0,198117.0,198394.0,203193.0,175505.0,187466.0,206324.0,161107.0,175695.0,178334.0,202256.0,207197.0,189646.0,200720.0,212993.0,183113.0,184933.0,165475.0,196788.0,181436.0,179941.0,203712.0,223061.0
395218,345,"Wenatchee, WA",msa,WA,337040.0,279919.0,263128.0,229341.0,255513.0,248633.0,261497.0,252700.0,296231.0,285594.0,212838.0,248293.0,247437.0,256903.0,229414.0,232019.0,235172.0,248926.0,269479.0,265429.0,243493.0,202879.0,249263.0,244265.0,245126.0,250638.0,230906.0,251886.0,247605.0,219186.0,239853.0,226557.0,254374.0,220150.0,256500.0,198985.0,242672.0,232565.0,221593.0,218511.0,223401.0,239714.0,213651.0,223389.0,208280.0,212488.0,226056.0,220745.0,227969.0,206808.0,226737.0,218175.0,297014.0,226634.0,261890.0,227371.0,229891.0,236198.0,252918.0,218971.0,234101.0,240017.0,250206.0,240654.0,258329.0,284418.0,262286.0,278161.0,240629.0,235144.0,275642.0,254152.0,223712.0,253831.0,226997.0,245078.0,273743.0,255036.0,258571.0,291089.0,264191.0,255767.0,259900.0,238675.0,263130.0,236081.0,263063.0,294594.0,299128.0,276571.0,268641.0,270051.0,261757.0,258767.0,300497.0,241439.0,286261.0,280225.0,307811.0,280574.0,293731.0,296084.0,312252.0,307741.0,294485.0,297107.0,323697.0,271137.0,297135.0,293478.0,289343.0,328581.0,344512.0,318437.0,330237.0,342388.0,310036.0,380316.0,301102.0,304760.0,328561.0,310074.0,331834.0,327578.0,386976.0,382480.0,382787.0,400029.0,356031.0,368259.0,363612.0,322759.0,327180.0,324702.0,381555.0,381861.0,393014.0,420936.0,425890.0,449526.0,421676.0,404503.0,409902.0,367042.0,391843.0,425772.0,403498.0,445949.0,425476.0,458096.0,459532.0,437304.0,460409.0,484763.0,461597.0,397552.0,396165.0,443026.0,455758.0,491522.0,513544.0,524212.0,547462.0,558650.0,498331.0,505479.0,506417.0,496597.0,476056.0,530927.0,507120.0,518887.0,591315.0,566290.0,535859.0,625138.0,592580.0,560277.0,512647.0,597346.0,404889.0,529833.0,507947.0,513761.0,554544.0,592101.0,635973.0,567956.0,621511.0,545125.0,537021.0,534996.0,518104.0,672061.0,698397.0,609993.0
753890,347,"Holland, MI",msa,MI,150235.0,144664.0,130543.0,139025.0,154856.0,131390.0,134956.0,140949.0,132357.0,126915.0,132657.0,126310.0,131873.0,103752.0,94344.0,103703.0,123194.0,136328.0,120568.0,138197.0,136945.0,119580.0,122675.0,115773.0,95024.0,110513.0,125655.0,149265.0,145017.0,135440.0,126118.0,130618.0,141596.0,135810.0,122505.0,156938.0,122754.0,106685.0,115790.0,120620.0,136227.0,128284.0,127897.0,154208.0,143003.0,111715.0,126231.0,106010.0,147178.0,156067.0,147109.0,130129.0,138634.0,151038.0,156284.0,129417.0,124546.0,166812.0,164814.0,133795.0,120017.0,127732.0,129122.0,145562.0,151326.0,172784.0,169410.0,148122.0,149731.0,155995.0,137547.0,188500.0,158445.0,125127.0,159276.0,157917.0,167337.0,148315.0,168410.0,168686.0,169572.0,149722.0,157603.0,142958.0,146911.0,165641.0,174829.0,164453.0,175785.0,193234.0,175489.0,169589.0,172998.0,170690.0,142169.0,156365.0,161043.0,157990.0,168795.0,196247.0,206762.0,195854.0,190609.0,180125.0,186905.0,176491.0,172315.0,158855.0,178981.0,159180.0,200325.0,185896.0,232124.0,181369.0,211049.0,212004.0,235205.0,184327.0,188753.0,222961.0,184212.0,191366.0,200948.0,196450.0,215986.0,199937.0,230454.0,232724.0,241025.0,192754.0,233776.0,186383.0,228732.0,189903.0,249934.0,196651.0,253937.0,217702.0,226734.0,231936.0,221588.0,216296.0,196153.0,255872.0,223971.0,214988.0,242123.0,244017.0,264111.0,294616.0,288869.0,316910.0,297729.0,324666.0,293368.0,250815.0,260823.0,309246.0,276349.0,311352.0,298126.0,299059.0,293830.0,311820.0,304100.0,428574.0,350851.0,323840.0,375443.0,351672.0,326735.0,312215.0,366785.0,341875.0,315425.0,351745.0,388827.0,340877.0,299236.0,277913.0,292662.0,334450.0,355305.0,362924.0,392028.0,325720.0,333525.0,323448.0,359555.0,354779.0,338954.0,372051.0,305527.0,355820.0,333516.0,393190.0
394810,348,"Lumberton, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104824.0,64249.0,101630.0,84967.0,94412.0,98786.0,91070.0,89053.0,72833.0,107619.0,89100.0,87111.0,107893.0,92135.0,79424.0,108372.0,86399.0,91489.0,127578.0,105085.0,113955.0,102612.0,104710.0,84709.0,98388.0,110288.0,89422.0,120997.0,106355.0,102321.0,130195.0,114833.0,113553.0,112535.0,101504.0,86267.0,104628.0,96049.0,101921.0,106770.0,101454.0,86930.0,133796.0,107001.0,103532.0,120930.0,93857.0,111966.0,90771.0,101139.0,114727.0,99398.0,109204.0,128724.0,120924.0,140382.0,115917.0,173488.0,109437.0,105204.0,117400.0,124547.0,157881.0,148493.0,120164.0,121252.0,150695.0,126508.0,154465.0,131009.0,166112.0,112922.0,194284.0,150913.0,128422.0,130317.0,151343.0,149679.0,136688.0,175486.0,124767.0,180566.0,139447.0,132506.0,106274.0,129273.0,146088.0,127621.0,138021.0,154647.0,156781.0,156905.0,148382.0,116609.0,153434.0,117807.0,110640.0,140950.0,188187.0,158137.0
394778,349,"Lawrence, KS",msa,KS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188846.0,147265.0,152044.0,186258.0,181413.0,207796.0,203961.0,238401.0,201194.0,176323.0,174794.0,175027.0,193395.0,210645.0,201620.0,199406.0,194909.0,201223.0,192874.0,193767.0,215924.0,215403.0,210155.0,231666.0,195590.0,189601.0,224124.0,192313.0,205258.0,208462.0,206255.0,201733.0,190656.0,195811.0,195376.0,244166.0,205525.0,190509.0,199984.0,197962.0,165311.0,187908.0,196403.0,202896.0,193228.0,222108.0,212296.0,273877.0,226326.0,222763.0,211097.0,214493.0,208210.0,202690.0,225903.0,223707.0,221792.0,215964.0,234126.0,205071.0,202130.0,230512.0,216456.0,199232.0,217779.0,239168.0,217805.0,211892.0,221499.0,210107.0,206787.0,190823.0,301172.0,274593.0,212731.0,239129.0,239518.0,234803.0,236637.0,215659.0,240852.0,266041.0,244845.0,232758.0,234965.0,262618.0,207606.0,251394.0,241760.0,227505.0,261030.0,236744.0,253187.0,254416.0,239154.0,255070.0,240962.0,255359.0,239034.0,260137.0,264026.0,251439.0,248509.0,266270.0,276231.0,290833.0,252290.0,253975.0,250271.0,278354.0,225745.0,273455.0,288690.0,317821.0,308413.0,303541.0,336326.0,276908.0,277676.0,281869.0,309041.0,265298.0,282584.0,281628.0,340416.0,308007.0,351090.0,297581.0,306440.0,310292.0,315548.0,384444.0,299413.0,274048.0,312265.0,298665.0,378450.0,355596.0,353532.0,333763.0,363679.0,352537.0,313193.0,344634.0,329393.0,284492.0,326990.0,437857.0,381171.0,376844.0
394635,350,"Goldsboro, NC",msa,NC,110029.0,121616.0,129826.0,136239.0,141214.0,134431.0,127675.0,131677.0,139493.0,131226.0,116818.0,171250.0,118426.0,134748.0,134184.0,149663.0,149140.0,134248.0,149538.0,127433.0,120575.0,135795.0,108272.0,134583.0,117245.0,124756.0,126432.0,134747.0,127807.0,164635.0,128746.0,124089.0,104913.0,121502.0,109152.0,143688.0,110570.0,95268.0,136152.0,146542.0,132377.0,124017.0,127800.0,110783.0,102812.0,117189.0,114377.0,144410.0,128184.0,122179.0,132478.0,111022.0,125072.0,124616.0,166888.0,127227.0,133704.0,143248.0,104985.0,133163.0,117527.0,114267.0,102870.0,125272.0,122278.0,149174.0,131922.0,132430.0,110409.0,113468.0,131946.0,130050.0,109795.0,124687.0,132262.0,134159.0,133977.0,131571.0,114709.0,124558.0,215115.0,116683.0,114855.0,122466.0,123263.0,114815.0,142650.0,164085.0,139073.0,126442.0,154338.0,162040.0,116186.0,139430.0,166329.0,157057.0,130766.0,132800.0,135966.0,146387.0,175343.0,134761.0,163363.0,146124.0,125292.0,177790.0,144908.0,141019.0,156454.0,131945.0,171208.0,163698.0,133449.0,153449.0,170167.0,146047.0,171349.0,139246.0,128590.0,148861.0,136276.0,148395.0,131144.0,141290.0,151561.0,154793.0,157599.0,137806.0,146548.0,158280.0,142036.0,129054.0,131816.0,159671.0,153429.0,151962.0,165381.0,150362.0,159224.0,161634.0,158411.0,155123.0,154676.0,153154.0,143731.0,148137.0,154237.0,156296.0,159797.0,170540.0,171664.0,148329.0,139887.0,162108.0,153981.0,158254.0,160071.0,154410.0,176561.0,174301.0,206114.0,215074.0,180737.0,187539.0,170614.0,189649.0,207746.0,170576.0,173719.0,197467.0,215172.0,197114.0,256858.0,206996.0,226826.0,213449.0,218089.0,196634.0,174810.0,263857.0,191316.0,202918.0,203504.0,210341.0,218780.0,204128.0,202896.0,219628.0,217366.0,214082.0,245364.0,235448.0,224650.0,233503.0,206017.0,251753.0
395213,351,"Watertown, NY",msa,NY,114774.0,126057.0,119819.0,130006.0,138985.0,129984.0,154239.0,150445.0,145473.0,158349.0,122361.0,141492.0,123748.0,123695.0,124054.0,153892.0,142806.0,132543.0,131363.0,143655.0,154466.0,129083.0,144407.0,118969.0,137174.0,148638.0,129605.0,132729.0,138890.0,136170.0,147362.0,154242.0,136215.0,139904.0,139327.0,124397.0,128932.0,120794.0,120960.0,144486.0,160603.0,157902.0,142851.0,140934.0,147622.0,142342.0,142376.0,120878.0,159497.0,140374.0,140811.0,138316.0,144002.0,158314.0,141073.0,148318.0,151508.0,140317.0,144224.0,153139.0,140051.0,126899.0,164231.0,153268.0,165585.0,155491.0,154579.0,155263.0,153155.0,153684.0,145025.0,153235.0,155291.0,120446.0,145596.0,153448.0,167816.0,143876.0,153531.0,141360.0,162201.0,161708.0,145467.0,149098.0,124770.0,134083.0,145252.0,159560.0,157692.0,162667.0,151326.0,163989.0,147117.0,162375.0,157479.0,129890.0,116726.0,106923.0,124241.0,132748.0,160884.0,143171.0,150473.0,174671.0,168100.0,137709.0,146626.0,129264.0,140612.0,137495.0,137692.0,150284.0,139395.0,140726.0,153686.0,151375.0,148220.0,156732.0,132942.0,139124.0,127042.0,122179.0,155149.0,147020.0,165840.0,165145.0,190642.0,160491.0,173470.0,154950.0,142055.0,141207.0,160525.0,148030.0,177396.0,162774.0,169191.0,172680.0,172131.0,169168.0,199514.0,177260.0,165142.0,180143.0,141610.0,135319.0,150761.0,182463.0,238263.0,196197.0,205689.0,199624.0,188974.0,185526.0,191797.0,185902.0,166515.0,191265.0,193977.0,239899.0,200314.0,202324.0,206655.0,217893.0,211910.0,221920.0,220682.0,197028.0,184869.0,181548.0,209716.0,264350.0,240371.0,221785.0,238752.0,250542.0,199334.0,211299.0,204968.0,199672.0,202975.0,197007.0,188804.0,232772.0,277577.0,232907.0,247340.0,221797.0,223433.0,211128.0,282575.0,233406.0,198659.0,255053.0,259361.0,229668.0
395089,352,"Sheboygan, WI",msa,WI,142237.0,137824.0,153943.0,142922.0,176788.0,153174.0,178012.0,163303.0,157610.0,122406.0,129491.0,138824.0,139107.0,142616.0,118420.0,141981.0,139452.0,155265.0,136083.0,132952.0,144205.0,134175.0,123867.0,124209.0,139839.0,150684.0,143446.0,131586.0,143086.0,152661.0,146547.0,151839.0,161997.0,139577.0,128027.0,127972.0,119410.0,142236.0,132449.0,112903.0,144866.0,128374.0,116851.0,154768.0,148036.0,128116.0,122624.0,113947.0,129466.0,115848.0,128069.0,133893.0,132794.0,137892.0,150147.0,147637.0,141236.0,131107.0,121421.0,115016.0,142336.0,147795.0,139430.0,148370.0,148952.0,141885.0,135610.0,163353.0,132775.0,136008.0,139103.0,127544.0,121600.0,130945.0,135650.0,169620.0,149179.0,144126.0,163993.0,144235.0,127539.0,149134.0,140020.0,134718.0,154444.0,133040.0,140583.0,140154.0,143861.0,148368.0,147460.0,152749.0,148094.0,169801.0,139563.0,152771.0,145796.0,155968.0,160602.0,139734.0,166816.0,156195.0,151959.0,183795.0,158190.0,139908.0,158666.0,165471.0,159586.0,149478.0,155305.0,172056.0,174722.0,179296.0,192807.0,168128.0,189207.0,190104.0,171696.0,173970.0,172454.0,191299.0,189327.0,172192.0,196002.0,189902.0,197447.0,191375.0,180155.0,199701.0,208628.0,181208.0,192491.0,174183.0,182133.0,197974.0,181973.0,186477.0,213921.0,194342.0,171015.0,173870.0,176502.0,195408.0,187618.0,171862.0,199895.0,199411.0,210680.0,203986.0,200926.0,213578.0,208788.0,192195.0,178670.0,212654.0,167679.0,211170.0,198209.0,209070.0,231288.0,208099.0,221116.0,227644.0,225538.0,226229.0,253258.0,207400.0,230158.0,230206.0,207505.0,223807.0,258203.0,250487.0,255111.0,256625.0,225131.0,289986.0,218691.0,222884.0,215985.0,246130.0,243396.0,250795.0,267343.0,254914.0,258964.0,280143.0,239776.0,251811.0,251661.0,255941.0,278333.0,296179.0,262628.0,291986.0
395217,353,"Weirton, WV",msa,OH,71197.0,65945.0,71453.0,76797.0,91110.0,68439.0,91563.0,88829.0,60527.0,62170.0,68307.0,54296.0,59286.0,80250.0,63427.0,91473.0,88833.0,69549.0,71280.0,92935.0,81396.0,51890.0,65796.0,55998.0,73910.0,68071.0,82379.0,84514.0,74501.0,75761.0,69659.0,74646.0,61564.0,85080.0,109013.0,83578.0,88540.0,86968.0,81273.0,78131.0,73576.0,73191.0,,86485.0,79371.0,76492.0,71883.0,74240.0,81017.0,88217.0,87381.0,86259.0,86910.0,81775.0,88000.0,78408.0,68542.0,77086.0,78610.0,62990.0,65610.0,73472.0,69979.0,70701.0,101310.0,114162.0,73860.0,74135.0,89067.0,75202.0,71968.0,56783.0,83581.0,86004.0,88421.0,97241.0,86952.0,92997.0,94434.0,94034.0,82051.0,88905.0,93685.0,75991.0,65383.0,93642.0,87819.0,104166.0,88778.0,97825.0,100214.0,89300.0,86692.0,84495.0,83914.0,,,91790.0,96881.0,84684.0,97165.0,96467.0,94517.0,91640.0,82157.0,83177.0,82254.0,90936.0,225498.0,80039.0,82665.0,95226.0,106486.0,91547.0,85232.0,91246.0,88875.0,98180.0,86081.0,95919.0,89453.0,96684.0,82851.0,102520.0,91236.0,94580.0,106080.0,97948.0,114284.0,113735.0,99547.0,79692.0,94827.0,99725.0,104212.0,97684.0,100135.0,117738.0,107312.0,105166.0,106049.0,109760.0,95550.0,95288.0,102353.0,123888.0,115667.0,111099.0,95652.0,133403.0,131426.0,112361.0,133195.0,115864.0,119528.0,106704.0,113751.0,102467.0,120351.0,129723.0,131971.0,135905.0,121898.0,137921.0,134813.0,127043.0,139375.0,125740.0,136689.0,143508.0,129669.0,145151.0,120467.0,138112.0,127712.0,126230.0,136955.0,142927.0,122967.0,123486.0,113856.0,121197.0,130495.0,152496.0,134832.0,127566.0,141255.0,124112.0,126113.0,116587.0,132608.0,136441.0,122935.0,124975.0,132325.0,151209.0
